date,short_story,full_story,title,category,alt_name
2023-07-05 12:35:26.125438,"<p> <center><a href=""https://www.amazon.de/dp/3648169475?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41JUdV1tmhL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €49.99</p> Die Hoffnung vieler deutscher Unternehmen, beim Thema Digitalisierung nur mit der Optimierung ihrer Prozesse wettbewerbsfähig zu bleiben, hat sich nicht erfüllt. Dieses Buch macht schonungslos sichtba...","<p> <center><a href=""https://www.amazon.de/dp/3648169475?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41JUdV1tmhL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €49.99</p> Die Hoffnung vieler deutscher Unternehmen, beim Thema Digitalisierung nur mit der Optimierung ihrer Prozesse wettbewerbsfähig zu bleiben, hat sich nicht erfüllt. Dieses Buch macht schonungslos sichtbar, wo wir gerade bezüglich Digitalisierung stehen. Die Autorinnen und Autoren legen die Lupe auf den Personalbereich - einem der unterschätztesten und wichtigsten Bereiche, um die Transformation zu schaffen. Sie zeigen, welche Veränderungen hier bevorstehen und wie Personalbereiche schon jetzt einen erheblichen Beitrag leisten können. Mit zahlreichen Erfolgsgeschichten namhafter Unternehmen und Beiträgen u. a. von Prof Dr. Gunther Olesch, Dr. Holger Schmidt, Laura Bornmann und Johanna Geisler.Inhalte:Warum Deutschland ein neues Geschäftsmodell brauchtPersonalmanagement in das TopmanagementRolle des Personalwesens in der digitalen TransformationWarum HR entscheidend für die Zukunft istMenschen im Wandel mitnehmen und Potenziale neu entfachenDie Auswirkungen agilen Arbeitens auf HRRecruiting neu gedachtBest-Practice-Beispiele von Otto Group, Wilo Gruppe, AXA, Fujitsu, Signal Iduna Gruppe, One Swisscom Academy u. a.Die digitale und kostenfreie Ergänzung zu Ihrem Buch auf myBook+:Zugriff auf ergänzende Materialien und InhalteE-Book direkt online lesen im BrowserPersönliche Fachbibliothek mit Ihren BüchernJetzt nutzen auf mybookplus.de.  <p><strong>   Print length      304 pages   <br>   Language      German   <br>   Publisher      Haufe   <br>   Publication date      20 Jun. 2023   <br>   Dimensions      16.8 x 1.9 x 22.6 cm   <br>   ISBN-10      3648169475   <br>   ISBN-13      978-3648169476   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3648169475?&tag=buch0ed-21"" target=""_blank"">Future ready People & Culture: HR als Treiber der Digitalisierung (Haufe Fachbuch)</a></center> </p>",Future ready People & Culture: HR als Treiber der Digitalisierung (Haufe Fachbuch),24,future-ready-people-culture-hr-als-treiber-der-digitalisierung-haufe-fachbuc
2023-07-05 12:35:32.257948,"<p> <center><a href=""https://www.amazon.de/dp/3437552228?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41jBHG9sYwL.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €99.99</p> Das Standardwerk für Ausbildung und Praxis!Alles, was Sie für die Ausbildung und Prüfung zum Heilpraktiker brauchen, in einem Buch! Die neue Auflage von Naturheilpraxis heute ist topaktuell und komple...","<p> <center><a href=""https://www.amazon.de/dp/3437552228?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41jBHG9sYwL.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €99.99</p> Das Standardwerk für Ausbildung und Praxis!Alles, was Sie für die Ausbildung und Prüfung zum Heilpraktiker brauchen, in einem Buch! Die neue Auflage von Naturheilpraxis heute ist topaktuell und komplett an die neuen Prüfungsleitlinien, die seit März 2018 gelten, angepasst. Damit sind Sie vom ersten Tag an auf der sicheren Seite!Vom ersten Unterrichtstag bis zur amtsärztlichen Überprüfung und darüber hinaus – „Naturheilpraxis heute"" ist das Standardwerk für alle Heilpraktiker. Mit dem von führenden Heilpraktikerschulen empfohlenen Bestseller lernen Sie von Anfang an strukturiert. Anatomie, Physiologie und allen wichtigen Krankheitsbildern sind übersichtlich dargestellt. Merke-Kästen, Übersichtstabellen zu klinischen Informationen, Leitsymptomen und Differenzialdiagnosen sorgen für optimalen Lernerfolg. Ob Gesetzeskunde, Infektionsschutzgesetz oder schulmedizinische Medikamente, alle prüfungsrelevanten Themen sind farblich hervorgehoben, ideal zum schnellen Orientieren. Dazu helfen über 1.400 Abbildungen die Inhalte besser fassbar zu machen. So können Sie sich optimal auf die Prüfung vorbereiten. Schließlich sorgen Checklisten und praxisorientierte Fallbeispiele sowie Kurzporträts naturheilkundlicher Diagnose- und Therapieverfahren für einen sicheren Praxiseinstieg.Das erwartet Sie in „Naturheilpraxis heute"":Kombination von schulmedizinischen und naturheilkundlichen Diagnose- und TherapiemethodenZahlreichen Tabellen und AbbildungenKompaktes Nachschlagewerk auch für die PraxisNeu in der 6. Auflage von „Naturheilpraxis heute"":Kapitel 1: „Praxisführung und Patientenrecht"" mit allen prüfungsrelevanten Aspekten wie Patientenschutz und Sorgfaltspflicht, Qualitätssicherung, Qualitätsmanagement, SchadensersatzKapitel 2: Der Heilpraktiker im Gesundheitswesen: komplexe juristische Zusammenhänge mit praxisnahen Beispielen und Kernaussagen in ÜbersichtkästenKapitel 4: Therapeutische Methoden in der Naturheilpraxis: die 45 wichtigsten naturheilkundlichen Therapieverfahren – darüber wird der angehende Heilpraktiker ggf. auch in der Prüfung befragtKapitel 5: Hygiene: Aktualisierung der Hygiene-Vorschriften (Hygieneplan, Checklisten, Desinfektion etc.)Kapitel 30: Notfall: Erste Hilfe und Notfalltherapie inkl. die Sonderstellung des Heilpraktikers – nach den neuen Prüfungsleitlinien mit deutlich mehr BedeutungDas Buch eignet sich für:Heilpraktiker*innen in der Ausbildung und vor den PrüfungenFertige Heilpraktker*innen in der Praxis <p><strong>   ISBN-10      3437552228   <br>   ISBN-13      978-3437552229   <br>   Edition      6th   <br>   Publisher      Urban & Fischer Verlag/Elsevier GmbH   <br>   Publication date      16 July 2019   <br>   Language      German   <br>   Dimensions      21.5 x 5.8 x 27.7 cm   <br>   Print length      1448 pages   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3437552228?&tag=buch0ed-21"" target=""_blank"">Naturheilpraxis heute: Lehrbuch und Atlas</a></center> </p>",Naturheilpraxis heute: Lehrbuch und Atlas,24,naturheilpraxis-heute-lehrbuch-und-atla
2023-07-05 12:35:37.838270,"<p> <center><a href=""https://www.amazon.de/dp/0702313815?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61TQ8iHV13L._SX679_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €26.99</p> This stunning paperback box set includes all three books in Suzanne Collins's internationally bestselling Hunger Games trilogy together with the prequel The Ballad of Songbirds and Snakes. In the ruin...","<p> <center><a href=""https://www.amazon.de/dp/0702313815?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/61TQ8iHV13L._SX679_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €26.99</p> This stunning paperback box set includes all three books in Suzanne Collins's internationally bestselling Hunger Games trilogy together with the prequel The Ballad of Songbirds and Snakes. In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol keeps the districts in line by forcing them all to send one boy and one girl between the ages of twelve and eighteen to participate in the annual Hunger Games, a fight to the death on live TV... And the odds are against all who play. With all four of Suzanne Collins's Hunger Games novels in one box set, you can step into the world of Panem and continue all the way to the electrifying conclusion. Three books, four films and one worldwide phenomenon, The Hunger Games changed the face of global YA. The best-selling prequel to The Hunger Games, The Ballard of Songbirds and Snakes, is soon to be a major feature film releasing in 2023.   BOOKS INCLUDED IN THIS BOXSET The Hunger Games Catching Fire Mockingjay The Ballard of Songbirds and Snakes <p><strong>   Reading age      12 - 18 years   <br>   Print length      1936 pages   <br>   Language      English   <br>   Dimensions      13.5 x 12.4 x 19.9 cm   <br>   Publisher      Scholastic Ltd.   <br>   Publication date      2 Sept. 2021   <br>   ISBN-10      0702313815   <br>   ISBN-13      978-0702313813   </strong></p><p> <center><a href=""https://www.amazon.de/dp/0702313815?&tag=buch0ed-21"" target=""_blank"">The Hunger Games 4 Book Paperback Box Set</a></center> </p>",The Hunger Games 4 Book Paperback Box Set,24,the-hunger-games-4-book-paperback-box-se
2023-07-05 12:35:44.444247,"<p> <center><a href=""https://www.amazon.de/dp/3831046654?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/716lU4OKtwL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €21.90</p> Unser Planet in eindrucksvollen 3-D-Grafiken!Bereit für eine spektakuläre Expedition rund um und mitten hinein in unsere Erde? Dieses außergewöhnliche Wissensbuch für Kinder lässt Wissensdurstige ab 8...","<p> <center><a href=""https://www.amazon.de/dp/3831046654?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/716lU4OKtwL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €21.90</p> Unser Planet in eindrucksvollen 3-D-Grafiken!Bereit für eine spektakuläre Expedition rund um und mitten hinein in unsere Erde? Dieses außergewöhnliche Wissensbuch für Kinder lässt Wissensdurstige ab 8 Jahren einen Blick unter die Kruste ins Innere unseres Planeten werfen und nimmt sie mit ins Auge eines tropischen Wirbelsturms. Beeindruckende 3-D-Grafiken & spannende Fakten enthüllen dabei Faszinierendes über Kontinente, Ozeane, Ökosysteme, Klima und vieles mehr.Unseren Planeten hautnah erleben • Spektakuläre 3-D-Grafiken • Geografie, Geologie und Klima im Überblick • Informationen über den Einfluss des Menschen, Klima- und Umweltschutz• Anschauliche Steckbriefe und KartenDie Erde ganz neu entdecken mit der DK Wissen-ReiheFeuerspuckende Vulkane, majestätische Gletscher, artenreiche Regenwälder – unsere Erde steckt voller Wunder und Geheimnisse. Dieses einzigartige Sachbuch aus der unverwechselbaren DK Wissen-Reihe lässt Kinder unseren Planeten mit anderen Augen sehen! Spektakuläre, exklusiv für DK erstellte Computer-Grafiken, Querschnitte und Diagramme rücken die Verwundbarkeit unserer Erde in den Fokus und beleuchten Ökosysteme, geografische Zusammenhänge sowie die Entstehung der Kontinente und den Klimawandel ausführlich und leicht verständlich – natürlich basierend auf dem aktuellsten Stand der Forschung.Feuerspuckende Vulkane, majestätische Gletscher, artenreiche Regenwälder und vieles mehr: bildgewaltiges Wissen für Kinder in in 3-D-Grafiken!   <p><strong>   Reading age      8 years and up   <br>   Part of series      DK Wissen   <br>   Print length      208 pages   <br>   Language      German   <br>   Dimensions      26 x 2 x 30.7 cm   <br>   Publisher      Dorling Kindersley Verlag   <br>   Publication date      1 Mar. 2023   <br>   ISBN-10      3831046654   <br>   ISBN-13      978-3831046652   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3831046654?&tag=buch0ed-21"" target=""_blank"">DK Wissen. Erde: Unser Planet in spektakulären Bildern. Für Kinder ab 8 Jahren</a></center> </p>",DK Wissen. Erde: Unser Planet in spektakulären Bildern. Für Kinder ab 8 Jahren,24,dk-wissen-erde-unser-planet-in-spektakulren-bildern-fr-kinder-ab-8-jahre
2023-07-05 12:35:49.799991,"<p> <center><a href=""https://www.amazon.de/dp/383629169X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71GSAN45FdL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €42.21</p> SEO-Wissen für erfolgreiches Online-Marketing – Komplett aktualisiert und erweitert Die Suchmaschinen-Optimierung ist eine der wichtigsten Disziplinen im Online-Marketing. Wenn es Ihnen darum geht, fü...","<p> <center><a href=""https://www.amazon.de/dp/383629169X?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71GSAN45FdL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €42.21</p> SEO-Wissen für erfolgreiches Online-Marketing – Komplett aktualisiert und erweitert Die Suchmaschinen-Optimierung ist eine der wichtigsten Disziplinen im Online-Marketing. Wenn es Ihnen darum geht, für Ihre Webseite oder Ihren Webshop ein Top-Ranking in den SERPs zu erzielen, müssen Sie wissen, wie Suchmaschinen ticken und welche Stellschrauben Sie wie einstellen. Sebastian Erlhofers SEO-Handbuch ist für Ihre SEO-Ausbildung ein wichtiger Begleiter und ein Quell an Wissen, aus dem Sie Praxiswissen und Profitipps schöpfen. Auf über 1.200 Seiten finden Sie fundiertes Wissen zu allen relevanten Bereichen der Suchmaschinen-Optimierung. Sie erfahren grundlegend, wie Suchmaschinen funktionieren und mit welchen Techniken Sie Ihre Seiten in den Suchergebnissen ganz nach vorne bringen. Neben ausführlichen Details zur Planung und Erfolgsmessung reicht das Themenspektrum des Buchs von der Keyword-Recherche und Onpage-Optimierung über Methoden für erfolgreiches Linkbuilding bis hin zu Ranktracking und Monitoring mit Google Analytics. Und immer wieder bietet Ihnen das Buch den exklusiven Blick in die Praxis: Wie wirken sich Maßnahmen aus, welche Keywords treffen ins Ziel, warum ist die Ladezeit Ihrer Seiten ein wichtiges Kriterium für Google und Co., und was ist dran an Mobile First?  Die neue Ausgabe wartet auf mit rundum aktualisierten Inhalten, die alle neuen Entwicklungen berücksichtigt. Sebastian Erlhofer zeigt Ihnen, wo die Reise hingeht. Neue Themen, die SEOs heute auf dem Schirm haben sollten: KI-gestützte Suchen, agile Methoden, JavScript-Rendering. Mit diesem Buch bleiben Sie in der SEO-Welt am Ball und sind Ihren Mitbewerbern den entscheidenden Schritt voraus! Grundlagen und strategische Planung – aktuell zum Google-BERT-UpdateErfolgsmessung, Web Analytics und Controlling, Google Search ConsoleNeu in der 11. Auflage: Anforderungen an CMS, agile Methoden, JavaScript-Rendering, Reporting mit Google Data Studio, SEO und KI  Aus dem Inhalt:Überblick über SEOSuchmaschinen verstehenFunktionsweisen von GoogleKeyword-RechercheWebsite-Struktur optimierenPlanung und DurchführungGoogle-Ranking erhöhenZiele und KPIsGewichtung und RelevanzZentrale Onpage-FaktorenLinkbuildingDuplicate ContentSpam-VermeidungSuchmaschinen-optimierte Texte schreibenCMS, Weblogs undOnline-ShopsTrackingWeb Analytics undControllingUsability und SEOContent Marketing <p><strong>   ISBN-10      383629169X   <br>   ISBN-13      978-3836291699   <br>   Edition      11th   <br>   Publisher      Rheinwerk Computing   <br>   Publication date      3 Feb. 2023   <br>   Language      German   <br>   Dimensions      18.4 x 6.5 x 24.9 cm   <br>   Print length      1232 pages   </strong></p><p> <center><a href=""https://www.amazon.de/dp/383629169X?&tag=buch0ed-21"" target=""_blank"">Suchmaschinen-Optimierung: Das SEO-Standardwerk in neuer Auflage. Über 1.000 Seiten Praxiswissen und Profitipps zu SEO, Google & Co.</a></center> </p>","Suchmaschinen-Optimierung: Das SEO-Standardwerk in neuer Auflage. Über 1.000 Seiten Praxiswissen und Profitipps zu SEO, Google & Co.",24,suchmaschinenoptimierung-das-seostandardwerk-in-neuer-auflage-ber-1000-seiten-praxiswissen-und-profitipps-zu-seo-google-c
2023-07-05 12:35:54.621700,"<p> <center><a href=""https://www.amazon.de/dp/3404617045?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81sd6rihNGL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €11.99</p> Die Weltlage scheint beängstigend und unsere Gesellschaft driftet immer weiter auseinander, nur in einem herrscht Einigkeit: Alles wird immer schlimmer. Dieter Nuhr hingegen checkt die Fakten und sieh...","<p> <center><a href=""https://www.amazon.de/dp/3404617045?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81sd6rihNGL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €11.99</p> Die Weltlage scheint beängstigend und unsere Gesellschaft driftet immer weiter auseinander, nur in einem herrscht Einigkeit: Alles wird immer schlimmer. Dieter Nuhr hingegen checkt die Fakten und siehe da: Die Realität ist erheblich besser als ihr Ruf! Es ist Zeit für Widerstand gegen Hysteriker, egal ob von rechts oder links. Nuhr gibt Ratschläge für ein Leben außerhalb der Empörungsroutine und vermittelt eine Kunst, die heute nur noch wenige beherrschen: eigenständiges Denken.  <p><strong>   Print length      272 pages   <br>   Language      German   <br>   Publisher      Lübbe   <br>   Publication date      31 Jan. 2020   <br>   Reading age      16 years and up   <br>   Dimensions      13.2 x 2.2 x 18.8 cm   <br>   ISBN-10      3404617045   <br>   ISBN-13      978-3404617043   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3404617045?&tag=buch0ed-21"" target=""_blank"">Gut für dich!: Ein Leitfaden für das Überleben in hysterischen Zeiten</a></center> </p>",Gut für dich!: Ein Leitfaden für das Überleben in hysterischen Zeiten,24,gut-fr-dich-ein-leitfaden-fr-das-berleben-in-hysterischen-zeite
2023-07-05 12:36:48.920890,"<p> <center><a href=""https://www.amazon.de/dp/3987900091?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51JOzwAkmRL._SY445_SX342_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €24.00</p> In ihren Orden waren sie bekannt und geschätzt als Bruder Ulrich und Schwester Felicitas. Doch Beate Heinen trat als junge Nonne aus dem Benediktinerinnenkloster aus, kurz vor der Ewigen Profess. Aus ...","<p> <center><a href=""https://www.amazon.de/dp/3987900091?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51JOzwAkmRL._SY445_SX342_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €24.00</p> In ihren Orden waren sie bekannt und geschätzt als Bruder Ulrich und Schwester Felicitas. Doch Beate Heinen trat als junge Nonne aus dem Benediktinerinnenkloster aus, kurz vor der Ewigen Profess. Aus Liebe zur Kunst. Ulrich Schmitz wurde in demselben Jahr erst Ordensbruder. Über vierzig Jahre blieb er den Franziskanern treu, ehe er das Kloster verließ. Aus Liebe zu Beate. Heute sind die beiden ein Paar. Sie ist Malerin, er Kunsttherapeut. Ihre einmalige Geschichte steckt voller unglaublicher Wendungen – sei es der Wechsel von Habit zu Minirock oder die Karriere vom Generaloberen zum Opa. Aber da ist auch manch Schweres, das anders verlief als geplant – von Krankheit bis hin zu Verlust. Sie beide schreiben über das späte Glück, dauerhaft gelebte Nähe zu genießen und das Geschenk, versöhnt mit der eigenen Biografie Neues entdecken zu dürfen und zu können. Ihre Haltung bei alldem wirkt fast wieder klösterlich: Egal, was im Leben auch passiert, Gott wendet alles zum Guten. <p><strong>   Print length      256 pages   <br>   Language      German   <br>   Publisher      Bonifatius Verlag   <br>   Publication date      3 May 2023   <br>   Dimensions      15.3 x 2.9 x 21.7 cm   <br>   ISBN-10      3987900091   <br>   ISBN-13      978-3987900099   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3987900091?&tag=buch0ed-21"" target=""_blank"">Wenn Nonne und Mönch die Liebe finden: Unser spätes Glück als Paar: Unser spätes Glück als Paar. Eine unglaubliche, aber wahre Geschichte über den ... vielen Bildern der christlichen Künstlerin</a></center> </p>","Wenn Nonne und Mönch die Liebe finden: Unser spätes Glück als Paar: Unser spätes Glück als Paar. Eine unglaubliche, aber wahre Geschichte über den ... vielen Bildern der christlichen Künstlerin",24,wenn-nonne-und-mnch-die-liebe-finden-unser-sptes-glck-als-paar-unser-sptes-glck-als-paar-eine-unglaubliche-aber-wahre-geschichte-ber-den-vielen-bildern-der-christlichen-knstleri
2023-07-05 12:37:03.492819,"<p> <center><a href=""https://www.amazon.de/dp/3593507080?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81qfti3n9FL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €20.99</p> Persönlich führt sich 's besser!Großartige Führungskräfte sind vor allem großartige Persönlichkeiten. Deshalb zeigt Alexander Groth in dieser komplett überarbeiteten Neuauflage, wie jeder Manager sein...","<p> <center><a href=""https://www.amazon.de/dp/3593507080?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/81qfti3n9FL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €20.99</p> Persönlich führt sich 's besser!Großartige Führungskräfte sind vor allem großartige Persönlichkeiten. Deshalb zeigt Alexander Groth in dieser komplett überarbeiteten Neuauflage, wie jeder Manager seine starken persönlichen Eigenschaften nach und nach entwickeln kann. Am Ende des Prozesses steht ein Mensch, der sein Leben nicht auf Karriereoptimierung ausrichtet, sondern andere mit Demut, Akzeptanz und Vertrauen führt. Nur so hinterlässt man Spuren in den Unternehmen sowie in den Köpfen und Herzen seiner Mitarbeiter. ""Wer gute Spuren in den Köpfen und Herzen seiner Mitarbeiter hinterlassen möchte, bekommt von Alexander Groth viele kluge Einsichten, wie man zur starken Führungspersönlichkeit reifen kann."" Hamburger Abendblatt So gewinnen Chefs Akzeptanz und Vertrauen Erste Auflage: über 15 000 verkaufte Exemplare <p><strong>   Print length      231 pages   <br>   Language      German   <br>   Publisher      Campus Verlag   <br>   Publication date      17 Aug. 2017   <br>   Dimensions      13.5 x 1.54 x 21.4 cm   <br>   ISBN-10      3593507080   <br>   ISBN-13      978-3593507088   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3593507080?&tag=buch0ed-21"" target=""_blank"">Der Chef, den ich nie vergessen werde: Wie Sie Loyalität und Respekt Ihrer Mitarbeiter gewinnen</a></center> </p>","Der Chef, den ich nie vergessen werde: Wie Sie Loyalität und Respekt Ihrer Mitarbeiter gewinnen",24,der-chef-den-ich-nie-vergessen-werde-wie-sie-loyalitt-und-respekt-ihrer-mitarbeiter-gewinne
2023-07-05 12:37:09.410046,"<p> <center><a href=""https://www.amazon.de/dp/3833883499?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51V73GHghNL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Positive Energie freisetzen, Beziehungen stärken, gemeinsam wachsenIn seinem Bestseller „Die Macht der Kränkung“ belegte Professor Reinhard Haller, wie zerstörerisch dieses Gefühl wirken kann. Aber wo...","<p> <center><a href=""https://www.amazon.de/dp/3833883499?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51V73GHghNL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Positive Energie freisetzen, Beziehungen stärken, gemeinsam wachsenIn seinem Bestseller „Die Macht der Kränkung“ belegte Professor Reinhard Haller, wie zerstörerisch dieses Gefühl wirken kann. Aber wo es ein Gift gibt, gibt es auch ein Gegengift: In diesem Buch zeigt der Autor ebenso eindrucksvoll, wie echte Wertschätzung wahre Wunder wirkt: Sie aktiviert unser Belohnungszentrum im Gehirn und hemmt das Angstzentrum – in kürzester Zeit entfalten sich Kreativität, Motivation und Beziehungsfähigkeit. Wenn dies nachhaltig geschieht, kann dies sogar die Persönlichkeit positiv verändern. Viele Fallbeispiele aus Alltag, Politik und Therapie verdeutlichen lebendig und unterhaltsam, wie wirksam diese „Wundermedizin“ ist – in der Erziehung ebenso wie in Partnerschaft und Berufsleben. Praktische Impulse helfen uns, auch selbst immer eine wertschätzende Grundhaltung einzunehmen: So lernen wir, andere stark zu machen und dabei selbst stärker zu werden – denn jede Geste echter Wertschätzung wird mit vielen Gesten der Wertschätzung beantwortet werden. <p><strong>   Part of series      GU Mind & Soul Einzeltitel   <br>   Print length      208 pages   <br>   Language      German   <br>   Publisher      GRÄFE UND UNZER Verlag GmbH   <br>   Publication date      1 Nov. 2021   <br>   Dimensions      12.4 x 2.2 x 18.4 cm   <br>   ISBN-10      3833883499   <br>   ISBN-13      978-3833883491   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3833883499?&tag=buch0ed-21"" target=""_blank"">Das Wunder der Wertschätzung: Wie wir andere stark machen und dabei selbst stärker werden (GU Beziehungen)</a></center> </p>",Das Wunder der Wertschätzung: Wie wir andere stark machen und dabei selbst stärker werden (GU Beziehungen),24,das-wunder-der-wertschtzung-wie-wir-andere-stark-machen-und-dabei-selbst-strker-werden-gu-beziehunge
2023-07-05 12:37:14.291136,"<p> <center><a href=""https://www.amazon.de/dp/3658379995?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71BoZc1egPL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Das menschliche Gehirn ist „plastisch“, d.h. es ist in der Lage sich zu verändern. Die Hirnforscher nennen dies Neuroplastizität, was bedeutet, dass Sie Ihr Gehirn buchstäblich neu verdrahten können. ...","<p> <center><a href=""https://www.amazon.de/dp/3658379995?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/71BoZc1egPL._SY522_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €14.99</p> Das menschliche Gehirn ist „plastisch“, d.h. es ist in der Lage sich zu verändern. Die Hirnforscher nennen dies Neuroplastizität, was bedeutet, dass Sie Ihr Gehirn buchstäblich neu verdrahten können. Warum nicht die Arbeitsweise Ihres Gehirns nutzen?Wir sind für unseren eigenen Erfolg verantwortlich. Die Einstellung macht´s. So können Sie mit mentaler Stärke Ihre Performance, Ihre mentale Gesundheit, Ihr Leben und vieles mehr verbessern. Dieses Buch mit vielen Grafiken und Abbildungen liefert dafür Erkenntnisse, Erfahrungen, effektive Techniken und einfach im Alltag anzuwendende Hacks.  <p><strong>   Print length      252 pages   <br>   Language      German   <br>   Publisher      Springer   <br>   Publication date      23 Dec. 2022   <br>   Dimensions      15.3 x 1.8 x 21.6 cm   <br>   ISBN-10      3658379995   <br>   ISBN-13      978-3658379995   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3658379995?&tag=buch0ed-21"" target=""_blank"">111 Mental Hacks: Einfache Techniken, die Ihre mentale Stärke und Positivität steigern</a></center> </p>","111 Mental Hacks: Einfache Techniken, die Ihre mentale Stärke und Positivität steigern",24,111-mental-hacks-einfache-techniken-die-ihre-mentale-strke-und-positivitt-steiger
