date,short_story,full_story,title,category,alt_name
2023-07-04 21:46:59.055138,"<p> <center><a href=""https://www.amazon.de/dp/B0BVN162TB?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51JOIYFdnbL.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> ""So versaut, wie nie zuvor.""Endlich ist er da - der neue Sammelband von Liliana Hunter mit den besten erotischen Kurzgeschichten und Kurzromanen, die zum Teil noch unveröffentlicht sind. Versauter Sex...","<p> <center><a href=""https://www.amazon.de/dp/B0BVN162TB?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51JOIYFdnbL.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> ""So versaut, wie nie zuvor.""Endlich ist er da - der neue Sammelband von Liliana Hunter mit den besten erotischen Kurzgeschichten und Kurzromanen, die zum Teil noch unveröffentlicht sind. Versauter Sex, tabulos und unzensiert.Ob beim Chatten mit lüsternen Lesern, im Schwimmbad, Wald oder am Strand - Lily treibt es wilder als je zuvor. Begleite sie auf ihrer lustvollen Reise, bei der es kein Tabu gibt, welches nicht gebrochen, keine Grenze, die nicht überschritten wird.1. Eine nette Leser-E-Mail2. Die heiße Nachbarin3. Ein kleiner Ausflug an den Strand4. Schmutzige Spiele im Hotel5. Ein verregneter Nachmittag6. Nur noch einmal7. Gangbang im Wald8. Mein erster Dreier9. F*ck me, Santa! 3 (Kurzroman)10. Heiße Fantasien mit mehreren Männern11. Feuchte Spiele im Schwimmbad12. Urlaub zu viert (Kurzroman)13. Lily – Geile Tage, wilde Nächte (Kurzroman)14. Chat mit einem versauten Bekannten15. Dienstmagd des GrafenACHTUNG: Diese Geschichten enthalten detaillierte Beschreibungen von sexuellen Handlungen und die entsprechende explizite und derbe Wortwahl. Dies ist für Minderjährige und Zartbesaitetere nicht geeignet.Dieses E-Book ist AUSSCHLIESSLICH für den Verkauf an Erwachsene bestimmt.Erotik , erotische Kurzgeschichte, Erotik ab 18 unzensiert, Sexgeschichten, erotische Liebesromane deutsch, Dirty Talk, Erotik-Bücher, Liebesromane deutsch, Sex-Kurzgeschichten, Sexgeschichten ab 18 unzensiert, Sex-Romane deutsch ab 18, Sexgeschichten, tabulos, explizite Inhalte, lustvoll, sinnlich, Lesbenspiele <p><strong>   Print length      447 pages   <br>   Language      German   <br>   Sticky notes      On Kindle Scribe   <br>   Publication date      14 May 2023   <br>   File size      6956 KB   <br>   Page Flip      Enabled   <br>   Word Wise      Not Enabled   <br>   Enhanced typesetting      Enabled   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B0BVN162TB?&tag=buch0ed-21"" target=""_blank"">444 Seiten erotische Geschichten: ""So versaut wie nie zuvor""</a></center> </p>","444 Seiten erotische Geschichten: ""So versaut wie nie zuvor""",12,444-seiten-erotische-geschichten-so-versaut-wie-nie-zuvo
2023-07-04 21:47:06.623993,"<p> <center><a href=""https://www.amazon.de/dp/3453418832?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/31mgO2QP7JL._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Die Verbindung zwischen Tessa und Hardin ist so stark wie nie zuvor. Tessa ist längst nicht mehr das süße Good Girl, das sie einmal war. Und Hardin nicht mehr der unberechenbare Bad Guy, in den sie si...","<p> <center><a href=""https://www.amazon.de/dp/3453418832?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/31mgO2QP7JL._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Die Verbindung zwischen Tessa und Hardin ist so stark wie nie zuvor. Tessa ist längst nicht mehr das süße Good Girl, das sie einmal war. Und Hardin nicht mehr der unberechenbare Bad Guy, in den sie sich leidenschaftlich verliebt hat. Tessa versteht seine gequälte Seele und weiß, dass nur sie ihn beruhigen kann, wenn er ausrastet. Er braucht sie. Doch als die Vergangenheit sie wieder einholt, wird Tessa klar, dass sie ihn nicht retten kann. Zumindest nicht, ohne sich selbst zu opfern … <p><strong>   Book 4 of 7      After   <br>   Print length      576 pages   <br>   Language      German   <br>   Publisher      Heyne Verlag   <br>   Publication date      10 Aug. 2015   <br>   Dimensions      13.5 x 4.4 x 20.6 cm   <br>   ISBN-10      3453418832   <br>   ISBN-13      978-3453418837   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3453418832?&tag=buch0ed-21"" target=""_blank"">After forever: AFTER 4 - Roman</a></center> </p>",After forever: AFTER 4 - Roman,12,after-forever-after-4-roma
2023-07-04 21:47:13.943873,"<p> <center><a href=""https://www.amazon.de/dp/B08MCCJX4S?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51Rypee5v9L.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €13.99</p> Poppy ist eine Auserwählte. Wenn sie den Segen der Götter erhält, wird sie die Einzige sein, die ihre Heimat vor dem Angriff des Verfluchten Königreiches retten kann. So will es die Tradition. So will...","<p> <center><a href=""https://www.amazon.de/dp/B08MCCJX4S?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51Rypee5v9L.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €13.99</p> Poppy ist eine Auserwählte. Wenn sie den Segen der Götter erhält, wird sie die Einzige sein, die ihre Heimat vor dem Angriff des Verfluchten Königreiches retten kann. So will es die Tradition. So will es das Gesetz. Das Leben einer Auserwählten ist einsam. Niemand darf sie ansehen, geschweige denn mit ihr sprechen oder sie berühren. Eines Tages wird der attraktive Hawke – mit den goldenen Augen, dem frechen Grinsen und den provokanten Sprüchen – Poppys Leibwache zugeteilt, und sie merkt, dass es in ihrem Leben so viel mehr geben könnte als nur ihr Amt. Dass sie ein Herz hat, eine Seele und die Sehnsüchte einer ganz normalen jungen Frau. Als an den Landesgrenzen die Schatten der Verfluchten immer drohender werden, muss Poppy sich zwischen Liebe und Pflicht entscheiden ... <p><strong>   Book 1 of 4      Liebe kennt keine Grenzen-Reihe   <br>   Print length      673 pages   <br>   Language      German   <br>   Sticky notes      On Kindle Scribe   <br>   Publisher      Heyne Verlag   <br>   Publication date      12 July 2021   <br>   File size      3240 KB   <br>   Page Flip      Enabled   <br>   Word Wise      Not Enabled   <br>   Enhanced typesetting      Enabled   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B08MCCJX4S?&tag=buch0ed-21"" target=""_blank"">Blood and Ash - Liebe kennt keine Grenzen: Roman (Liebe kennt keine Grenzen-Reihe 1)</a></center> </p>",Blood and Ash - Liebe kennt keine Grenzen: Roman (Liebe kennt keine Grenzen-Reihe 1),12,blood-and-ash-liebe-kennt-keine-grenzen-roman-liebe-kennt-keine-grenzenreihe-
2023-07-04 21:47:27.075822,"<p> <center><a href=""https://www.amazon.de/dp/B00BZ069MW?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41TQMWsZf3L.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €3.99</p> Als sie Travis begegnet, ist nichts mehr wie zuvor. Abby fühlt sich unwiderstehlich von ihm angezogen, obwohl er alles ist, was sie nicht will: ein stadtbekannter Womanizer, arrogant, unverschämt – ab...","<p> <center><a href=""https://www.amazon.de/dp/B00BZ069MW?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41TQMWsZf3L.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €3.99</p> Als sie Travis begegnet, ist nichts mehr wie zuvor. Abby fühlt sich unwiderstehlich von ihm angezogen, obwohl er alles ist, was sie nicht will: ein stadtbekannter Womanizer, arrogant, unverschämt – aber leider auch unverschämt sexy. Abby lässt sich auf eine Wette mit ihm ein und gerät in einen Strudel aus Zuneigung und Zurückweisung, Hingabe und Leidenschaft, der beide bis an ihre Grenzen treibt … <p><strong>   Book 1 of 3      Beautiful-Serie   <br>   Print length      463 pages   <br>   Language      German   <br>   Sticky notes      On Kindle Scribe   <br>   Publisher      Piper ebooks   <br>   Publication date      16 April 2013   <br>   File size      6184 KB   <br>   Page Flip      Enabled   <br>   Word Wise      Not Enabled   <br>   Enhanced typesetting      Enabled   </strong></p><p> <center><a href=""https://www.amazon.de/dp/B00BZ069MW?&tag=buch0ed-21"" target=""_blank"">Beautiful Disaster: Roman (Beautiful-Serie 1)</a></center> </p>",Beautiful Disaster: Roman (Beautiful-Serie 1),12,beautiful-disaster-roman-beautifulserie-
2023-07-04 21:47:33.001045,"<p> <center><a href=""https://www.amazon.de/dp/3548375456?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41sBo0D5n6L._SX314_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €10.99</p> Kann man voraussagen, wie lange eine Partnerschaft hält? Ja, meint John M. Gottman, und tritt dafür sogar den wissenschaftlichen Beweis an. Mit Hilfe seines »Ehelabors« erforscht er seit Jahrzehnten d...","<p> <center><a href=""https://www.amazon.de/dp/3548375456?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41sBo0D5n6L._SX314_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €10.99</p> Kann man voraussagen, wie lange eine Partnerschaft hält? Ja, meint John M. Gottman, und tritt dafür sogar den wissenschaftlichen Beweis an. Mit Hilfe seines »Ehelabors« erforscht er seit Jahrzehnten die Geheimnisse glücklicher Ehen. Er hat dabei sieben Prinzipien herausgearbeitet, die erfolgreiche Paare auf ihrem Weg zu einer harmonischen und langlebigen Beziehung anwenden. Mit praktischen Ratschlägen und zahlreichen Fallbeispielen. <p><strong>   Print length      320 pages   <br>   Language      German   <br>   Publisher      Ullstein Taschenbuch   <br>   Publication date      12 Sept. 2014   <br>   Dimensions      12 x 2.6 x 18.7 cm   <br>   ISBN-10      3548375456   <br>   ISBN-13      978-3548375458   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3548375456?&tag=buch0ed-21"" target=""_blank"">Die 7 Geheimnisse der glücklichen Ehe: »Ein hervorragender Ratgeber für eine emotional intelligente Ehe.« Daniel Goleman</a></center> </p>",Die 7 Geheimnisse der glücklichen Ehe: »Ein hervorragender Ratgeber für eine emotional intelligente Ehe.« Daniel Goleman,12,die-7-geheimnisse-der-glcklichen-ehe-ein-hervorragender-ratgeber-fr-eine-emotional-intelligente-ehe-daniel-golema
2023-07-04 21:47:39.018051,"<p> <center><a href=""https://www.amazon.de/dp/3442494303?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41im849isbL._SX478_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Mit wunderschön farbig gestaltetem BuchschnittAma Torres ist Hochzeitsplanerin. Sie ist sogar eine großartige Hochzeitsplanerin – ihre Mutter war schließlich sechzehnmal verheiratet. Und als ein glamo...","<p> <center><a href=""https://www.amazon.de/dp/3442494303?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41im849isbL._SX478_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> Mit wunderschön farbig gestaltetem BuchschnittAma Torres ist Hochzeitsplanerin. Sie ist sogar eine großartige Hochzeitsplanerin – ihre Mutter war schließlich sechzehnmal verheiratet. Und als ein glamouröser Instagram-Star sie engagiert ist das Amas Chance, endlich richtig durchzustarten. Einziges Problem: Den Blumenschmuck soll Elliot Blum gestalten, so will es die Braut. Elliot ist der Bad-Boy-Rockstar unter den Floristen, und seine Kreationen sind wahre Kunstwerke. Außerdem ist er Amas Ex, dessen Heiratsantrag sie vor zwei Jahren abgelehnt und dessen Herz sie gebrochen hat. Wie sollen die beiden die Hochzeit der Saison ausrichten, wenn sie sich weder ausstehen noch voneinander lassen können? <p><strong>   Print length      368 pages   <br>   Language      German   <br>   Publisher      Goldmann Verlag   <br>   Publication date      21 Jun. 2023   <br>   Dimensions      13.7 x 3.5 x 20.5 cm   <br>   ISBN-10      3442494303   <br>   ISBN-13      978-3442494309   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3442494303?&tag=buch0ed-21"" target=""_blank"">Wedding Date: Roman - Spicy Summer - Eine Romance mit Suchtfaktor für die Fans von Ali Hazelwood</a></center> </p>",Wedding Date: Roman - Spicy Summer - Eine Romance mit Suchtfaktor für die Fans von Ali Hazelwood,12,wedding-date-roman-spicy-summer-eine-romance-mit-suchtfaktor-fr-die-fans-von-ali-hazelwoo
2023-07-04 21:47:46.302129,"<p> <center><a href=""https://www.amazon.de/dp/1471154629?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51SElPyEepL._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.85</p> Fallon meets Ben, an aspiring novelist, the day before her scheduled cross-country move. Their untimely attraction leads them to spend Fallon's last day in L.A. together, and her eventful life becomes...","<p> <center><a href=""https://www.amazon.de/dp/1471154629?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51SElPyEepL._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €12.85</p> Fallon meets Ben, an aspiring novelist, the day before her scheduled cross-country move. Their untimely attraction leads them to spend Fallon's last day in L.A. together, and her eventful life becomes the creative inspiration Ben has always sought for his novel. Over time and amidst the various relationships and tribulations of their own separate lives, they continue to meet on the same date every year. Until one day Fallon becomes unsure if Ben has been telling her the truth or fabricating a perfect reality for the sake of the ultimate plot twist. Can Ben's relationship with Fallon - and simultaneously his novel - be considered a love story if it ends in heartbreak?. the cover of the article may vary <p><strong>   Print length      310 pages   <br>   Language      English   <br>   Publisher      Simon + Schuster UK   <br>   Publication date      10 Nov. 2015   <br>   Dimensions      13.4 x 2.4 x 19.9 cm   <br>   ISBN-10      1471154629   <br>   ISBN-13      978-1471154621   </strong></p><p> <center><a href=""https://www.amazon.de/dp/1471154629?&tag=buch0ed-21"" target=""_blank"">November 9 (Nine)</a></center> </p>",November 9 (Nine),12,november-9-nin
2023-07-04 21:47:54.552548,"<p> <center><a href=""https://www.amazon.de/dp/3462004824?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51u98qvPo2L._SX323_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €16.99</p> Bret Easton Ellis' meisterhafter neuer Roman erzählt eine traumatische Geschichte: Während seiner eigenen Schulzeit war ein Serienmörder in L.A. eine Bedrohung für die Jugendlichen.Der siebzehnjährige...","<p> <center><a href=""https://www.amazon.de/dp/3462004824?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/51u98qvPo2L._SX323_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €16.99</p> Bret Easton Ellis' meisterhafter neuer Roman erzählt eine traumatische Geschichte: Während seiner eigenen Schulzeit war ein Serienmörder in L.A. eine Bedrohung für die Jugendlichen.Der siebzehnjährige Bret ist in der Oberstufe der exklusiven Buckley Prep School, als ein neuer Schüler auftaucht. Robert Mallory ist intelligent, gutaussehend und charismatisch und zieht Bret magisch an. Bret ist sich sicher, dass Robert ein düsteres Geheimnis hat, und kann dennoch nicht verhindern, dass Robert Teil seiner Freundesgruppe wird. Als der Trawler, ein Serienmörder, der Jugendliche auf bestialische Weise umbringt, immer näher an ihn und seine Clique heranrückt, gerät Bret zunehmend in eine Spirale aus Paranoia und Isolation. Doch wie zuverlässig ist Bret als Erzähler? »The Shards« ist eine faszinierende Mischung aus Fakten und Fiktion, aus Realität und Fantasie, die auf brillante Weise das emotionale Gefüge von Brets Leben als Siebzehnjähriger auslotet – Sex und Eifersucht, Besessenheit und mörderische Wut. Fesselnd, raffiniert, spannend, eindringlich und oft düster-komisch – »The Shards« ist ein unnachahmliches Meisterwerk. <p><strong>   Print length      736 pages   <br>   Language      German   <br>   Publisher      Kiepenheuer&Witsch   <br>   Publication date      17 Jan. 2023   <br>   Dimensions      14.7 x 5.2 x 21.8 cm   <br>   ISBN-10      3462004824   <br>   ISBN-13      978-3462004823   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3462004824?&tag=buch0ed-21"" target=""_blank"">The Shards: Roman</a></center> </p>",The Shards: Roman,12,the-shards-roma
2023-07-04 21:48:01.324862,"<p> <center><a href=""https://www.amazon.de/dp/3442219035?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41a0s4B4N0L._SX340_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> »Die meisten Scheidungen sind überflüssig«, glaubt Eva-Maria Zurhorst. Anhand zahlreicher Beispiele macht sie deutlich, woran es hakt, wenn vom Anfangsglück einer Partnerschaft nicht mehr viel übrig i...","<p> <center><a href=""https://www.amazon.de/dp/3442219035?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41a0s4B4N0L._SX340_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €9.99</p> »Die meisten Scheidungen sind überflüssig«, glaubt Eva-Maria Zurhorst. Anhand zahlreicher Beispiele macht sie deutlich, woran es hakt, wenn vom Anfangsglück einer Partnerschaft nicht mehr viel übrig ist außer Enttäuschung und Wut oder warum die Erwartung, dass mit dem nächsten Partner alles besser werde, falsch ist. Die Autorin zeigt, wie wir die Partnerschaft als Entwicklungsweg nutzen können. Denn eine tiefe Beziehung und Liebe sind gerade dort möglich, wo wir die Hoffnung vielleicht schon aufgegeben haben. <p><strong>   Print length      400 pages   <br>   Language      German   <br>   Publisher      Goldmann   <br>   Publication date      10 Aug. 2009   <br>   Dimensions      12.6 x 3 x 18.4 cm   <br>   ISBN-10      3442219035   <br>   ISBN-13      978-3442219032   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3442219035?&tag=buch0ed-21"" target=""_blank"">Liebe dich selbst und es ist egal, wen du heiratest</a></center> </p>","Liebe dich selbst und es ist egal, wen du heiratest",12,liebe-dich-selbst-und-es-ist-egal-wen-du-heirates
2023-07-04 21:48:07.376529,"<p> <center><a href=""https://www.amazon.de/dp/3964439738?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41MuxMTf0+L._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Mittlerweile weißt du doch, dass du gar keine andere Wahl hast, als mir zu folgen, oder? Warum hörst du dann nicht endlich auf zu fragen, worum es hierbei geht?Der letzte Band der CATCHING BEAUTY Reih...","<p> <center><a href=""https://www.amazon.de/dp/3964439738?&tag=buch0ed-21"" target=""_blank""><img src=""https://m.media-amazon.com/images/I/41MuxMTf0+L._SX326_BO1,204,203,200_.jpg"" ""></a> </center></p><p><br></p> <p>Preis: €0.00</p> Mittlerweile weißt du doch, dass du gar keine andere Wahl hast, als mir zu folgen, oder? Warum hörst du dann nicht endlich auf zu fragen, worum es hierbei geht?Der letzte Band der CATCHING BEAUTY Reihe Fürchte dich vor deinen Entscheidungen. Sie sind tödlich»Er liebt dich, Amber!«»Er liebt mich nicht«, sagte ich leise. »Nicht so sehr, wie er sich selbst hasst.« <p><strong>   Book 3 of 3      Catching Beauty   <br>   Print length      362 pages   <br>   Language      German   <br>   Publisher      WondaVersum (Nova MD)   <br>   Publication date      12 April 2019   <br>   Reading age      16 years and up   <br>   Dimensions      13 x 3 x 19.9 cm   <br>   ISBN-10      3964439738   <br>   ISBN-13      978-3964439734   </strong></p><p> <center><a href=""https://www.amazon.de/dp/3964439738?&tag=buch0ed-21"" target=""_blank"">CATCHING BEAUTY 3: du bedeutest meinen Tod</a></center> </p>",CATCHING BEAUTY 3: du bedeutest meinen Tod,12,catching-beauty-3-du-bedeutest-meinen-to
